filename,folder,latitude,longitude,year,month,day
IMG_20220423_141207878_HDR.jpg,photos,51.115636111111115,17.044641666666667,2022,4,23
IMG_20221112_152317580_HDR.jpg,photos,50.4383,16.655402777777777,2022,11,12
IMG_20220603_160120119.jpg,photos,50.93278333333333,15.686955555555556,2022,6,3
IMG_20220501_175545765.jpg,photos,50.08711666666667,14.407805555555555,2022,5,1
IMG_20220501_173012985_HDR.jpg,photos,50.086555555555556,14.411558333333334,2022,5,1
IMG_20220515_085209909.jpg,photos,51.067875,17.13643888888889,2022,5,15
IMG_20220603_162449121.jpg,photos,50.935325,15.684944444444445,2022,6,3
IMG_20220531_122251.jpg,photos,50.241169444444445,16.852369444444445,2022,5,31
IMG_20220502_113507527_HDR.jpg,photos,50.09169444444445,14.398697222222221,2022,5,2
IMG_20220807_124203252.jpg,photos,51.183125,17.132158333333333,2022,8,7
IMG_20220423_160832917_HDR.jpg,photos,51.116455555555554,17.046630555555556,2022,4,23
IMG_20220603_174111921.jpg,photos,51.017177777777775,15.662977777777778,2022,6,3
IMG_20221105_135929871.jpg,photos,51.113794444444444,17.082305555555557,2022,11,5
IMG_20220904_133643342_HDR.jpg,photos,50.40439444444444,16.395633333333333,2022,9,4
IMG_20221105_134940318.jpg,photos,51.11467777777778,17.084944444444442,2022,11,5
IMG_20220531_114535.jpg,photos,50.234475,16.842583333333334,2022,5,31
IMG_20220605_125857194.jpg,photos,51.20916666666667,17.377077777777778,2022,6,5
IMG_20220515_095127565.jpg,photos,51.02701388888889,17.106697222222223,2022,5,15
IMG_20220531_101111.jpg,photos,50.23573888888889,16.845330555555556,2022,5,31
IMG_20220501_180648016_HDR.jpg,photos,50.08734166666667,14.4059,2022,5,1
IMG_20220530_121307724_HDR.jpg,photos,50.45398055555556,16.629641666666668,2022,5,30
IMG_20220605_120216884.jpg,photos,51.21059166666667,17.376816666666667,2022,6,5
IMG_20220807_115124629_HDR.jpg,photos,51.167680555555556,17.106925,2022,8,7
IMG_20220515_133039858_HDR.jpg,photos,51.109183333333334,17.082505555555556,2022,5,15
IMG_20220423_152702785_HDR.jpg,photos,51.11609444444444,17.047841666666667,2022,4,23
IMG_20221113_123620488_HDR.jpg,photos,51.396005555555554,16.208480555555553,2022,11,13
IMG_20220603_141018009.jpg,photos,50.902875,15.736969444444444,2022,6,3
IMG_20220515_094138736.jpg,photos,51.03081666666667,17.121797222222224,2022,5,15
IMG_20220521_152244973.jpg,photos,51.03420277777778,16.991397222222222,2022,5,21
IMG_20220531_130347013.jpg,photos,50.27446388888889,16.881658333333334,2022,5,31
IMG_20220918_170040369_HDR.jpg,photos,51.114536111111114,17.046972222222223,2022,9,18
IMG_20220530_175524929_HDR.jpg,photos,50.25837222222222,16.820452777777778,2022,5,30
IMG_20220603_173218606.jpg,photos,51.01756666666667,15.662922222222223,2022,6,3
IMG_20220531_112851453.jpg,photos,50.23455555555556,16.84268611111111,2022,5,31
IMG_20220423_141105056_HDR.jpg,photos,51.115625,17.044441666666668,2022,4,23
IMG_20220603_155330878.jpg,photos,50.93136388888889,15.687580555555556,2022,6,3
IMG_20220827_103245256_HDR.jpg,photos,51.140116666666664,17.06308611111111,2022,8,27
IMG_20221206_123624446.jpg,photos,51.10953055555556,17.029416666666666,2022,12,6
IMG_20220918_163626930_HDR.jpg,photos,51.120869444444445,17.050383333333333,2022,9,18
IMG_20220530_122943532.jpg,photos,50.454119444444444,16.629391666666667,2022,5,30
IMG_20220502_123609300_HDR.jpg,photos,50.09130833333334,14.404619444444444,2022,5,2
IMG_20220530_174452856.jpg,photos,50.25759444444444,16.82295,2022,5,30
IMG_20220531_095035182_HDR.jpg,photos,50.2408,16.852022222222224,2022,5,31
IMG_20220601_121534919.jpg,photos,50.39673055555556,16.389116666666666,2022,6,1
IMG_20220515_132045506.jpg,photos,51.10828055555556,17.08150277777778,2022,5,15
IMG_20220502_115048381.jpg,photos,50.09045555555556,14.400441666666667,2022,5,2
IMG_20221002_124554004.jpg,photos,51.07480555555556,17.109022222222222,2022,10,2
IMG_20220530_115546231_HDR.jpg,photos,50.45399444444445,16.63296666666667,2022,5,30
IMG_20220531_125005.jpg,photos,50.24203055555556,16.852027777777778,2022,5,31
IMG_20220612_111542310.jpg,photos,51.12954722222222,17.057166666666667,2022,6,12
IMG_20220502_122627403.jpg,photos,50.09496111111111,14.407441666666667,2022,5,2
IMG_20220528_163034871_HDR.jpg,photos,50.870675,14.824363888888888,2022,5,28
IMG_20220515_085235738.jpg,photos,51.06776944444445,17.136294444444445,2022,5,15
IMG_20220617_171654875.jpg,photos,50.83880555555556,15.542441666666667,2022,6,17
IMG_20220603_154230188.jpg,photos,50.93497222222222,15.686080555555556,2022,6,3
IMG_20220515_093747085.jpg,photos,51.03199722222222,17.12377222222222,2022,5,15
IMG_20220528_154931142.jpg,photos,50.870383333333336,14.824227777777777,2022,5,28
IMG_20220605_141919202.jpg,photos,51.209894444444444,17.379566666666665,2022,6,5
IMG_20220501_174852252.jpg,photos,50.08696666666667,14.408244444444446,2022,5,1
IMG_20220509_125846359.jpg,photos,51.06545833333333,17.004483333333333,2022,5,9
IMG_20220807_132207348.jpg,photos,51.178438888888884,17.146841666666667,2022,8,7
IMG_20220603_170631605_HDR.jpg,photos,51.01635,15.662997222222222,2022,6,3
IMG_20220602_125357314_HDR.jpg,photos,50.62835,16.494411111111113,2022,6,2
IMG_20220501_131823575_HDR.jpg,photos,50.08723611111111,14.422541666666666,2022,5,1
IMG_20220603_173738915_HDR.jpg,photos,51.01761111111111,15.66295,2022,6,3
IMG_20220603_171129803_HDR.jpg,photos,51.01718611111111,15.663183333333334,2022,6,3
IMG_20220517_121324317.jpg,photos,51.11013888888889,17.079425,2022,5,17
IMG_20220502_113507527_HDR-edited.jpg,photos,50.09169444444445,14.398697222222221,2022,5,2
IMG_20220807_121602908.jpg,photos,51.17189444444444,17.119333333333334,2022,8,7
IMG_20220423_160030103.jpg,photos,51.116680555555554,17.048055555555557,2022,4,23
IMG_20220603_174105220_HDR.jpg,photos,51.01761111111111,15.66295,2022,6,3
IMG_20221030_200129178.jpg,photos,53.01029722222222,18.604041666666667,2022,10,30
